rank,store_name,shop_no,address,zip,neighborhood,latitude,longitude,area_type,subway_count,subway_lines,est_daily_foot_traffic,weekday_pct_est,rent_estimate_monthly,rent_annual,competitors,score_total,score_area_type,score_subway_access,score_weekend_resilience,score_cannibalization,score_rent_value,projected_daily_cups,projected_monthly_revenue,rent_to_revenue_pct,monthly_profit_estimate,within_budget,nearest_active_store,nearest_store_distance_mi,strengths,risks,recommendation
1,211 Schermerhorn,US00026,"211 Schermerhorn St, Brooklyn, NY 11201",11201,Downtown Brooklyn,40.688944,-73.985381,commercial_transit_hub,10,"A,C,G,2,3,4,5,B,Q,R","90K+",0.60,14000,168000,"Starbucks x3, indie cafes",75,30,20,12,0,13,607,100155,14,25776,Yes,100 Maiden Ln,1.68,"Brooklyn's busiest transit hub, office growth, diverse customer base","First Brooklyn store, unknown brand awareness, indie cafe culture",Strongly Recommended
2,154 Bleecker,US00010,"154 Bleecker St, New York, NY 10012",10012,Greenwich Village,40.728185,-73.999602,university_tourist,8,"A,B,C,D,E,F,M,6","100K+",0.50,18000,216000,"Starbucks x2, Blue Bottle, indie cafes",73,35,20,15,-4,7,586,96690,19,37277,Yes,8th & Broadway,0.40,"NYU campus, tourist foot traffic, mirrors top performer","Close to 8th & Broadway (0.4mi), indie cafe culture",Strongly Recommended
3,128 W 32nd St,US00021,"128 W 32nd St, New York, NY 10001",10001,Koreatown/Herald Square,40.748921,-73.990053,commercial_transit_hub,11,"B,D,F,M,N,Q,R,W,1,2,3","200K+",0.55,15000,180000,"Starbucks x3, boba/Asian coffee shops",63,30,20,15,-12,10,481,79365,19,28187,Yes,28th & 6th,0.23,"Massive transit hub, Koreatown Asian brand affinity, 24/7 area","Close to 37th & Broadway and 28th & 6th, boba competition",Recommended
4,Jackson Ave - LIC,US00028,"27-01 Jackson Ave, Long Island City, NY 11101",11101,Long Island City,40.748002,-73.941039,emerging_commercial,4,"7,E,M,G","50K+",0.60,11000,132000,"Starbucks x2, indie cafes",58,17,14,12,0,15,429,70785,16,21957,Yes,37th & Broadway,2.47,"Rapid growth area, Amazon/tech offices, young demographic","Outside Manhattan, still developing, lower density",Recommended
5,35th & 5th,US00035,"366 5th Avenue, New York, NY 10001",10001,Midtown/Empire State Building,40.749116,-73.984616,commercial_tourist,8,"B,D,F,M,N,Q,R,W","150K+",0.58,19000,228000,"Starbucks x5, Dunkin x2, Gregory's",56,28,20,12,-8,4,408,67320,28,12254,Yes,37th & Broadway,0.29,"Empire State tourists, Herald Sq transit, office workers","High competition, close to 37th & Broadway",Recommended with Caution
6,108th & Broadway,US00007,"2799 Broadway, New York, NY 10025",10025,Upper West Side/Morningside Heights,40.802905,-73.967925,university_residential,1,1,"40K+",0.50,12000,144000,"Starbucks x2, local cafes",56,20,6,15,0,15,408,67320,18,15254,Yes,37th & Broadway,3.64,"Columbia University, residential base","Far from core, only 1 subway line, Columbia seasonal",Recommended with Caution
7,16th & 6th,US00012,"555 6th Ave, New York, NY 10011",10011,Chelsea/Union Square,40.738418,-73.996378,mixed_commercial_residential,6,"F,M,L,1,2,3","80K+",0.55,17000,204000,"Starbucks x3, Joe Coffee, Think Coffee",54,15,17,15,0,7,387,63855,27,8967,Yes,28th & 6th,0.57,"Near Union Square, good transit, mixed use","Close to 28th & 6th (0.57mi), indie competition",Moderate
8,180 Varick,US00011,"180 Varick St, New York, NY 10014",10014,Hudson Square/SoHo,40.727598,-74.005142,tech_office,4,"1,C,E,A","60K+",0.75,16000,192000,"Starbucks x2, indie cafes",51,24,14,3,0,10,355,58575,27,5535,Yes,8th & Broadway,0.93,"Google/tech offices, growing commercial district","Weekend dead zone, limited transit, office-dependent",Moderate
9,41st & Lexington,US00015,"369 Lexington Ave, New York, NY 10017",10017,Midtown East,40.750579,-73.976431,office_transit,5,"4,5,6,7,S","120K+",0.75,17000,204000,"Starbucks x4, Gregory's, Bluestone Lane",47,23,14,3,0,7,313,51645,33,775,Yes,37th & Broadway,0.66,"Grand Central overflow, dense office, Lex corridor","Weekend dead zone, high competition",Marginal
10,23rd & 8th,US00022,"244 8th Ave, New York, NY 10011",10011,Chelsea,40.744798,-73.998477,residential_commercial,2,"C,E","50K+",0.55,14000,168000,"Starbucks x2, Chelsea Market cafes",46,12,10,15,-4,13,303,49995,28,1999,Yes,28th & 6th,0.42,"Chelsea Market nearby, residential base","Low subway count, close to 28th & 6th",Marginal
11,48th & 3rd,US00009,"770 3rd Ave, New York, NY 10017",10017,Midtown East/Turtle Bay,40.754363,-73.972121,office_commercial,3,"6,E,M","80K+",0.78,14000,168000,"Starbucks x3, Dunkin x1",45,22,10,0,0,13,292,48180,29,876,Yes,54th & 8th,0.58,"Dense office corridor, UN proximity","Very weekday-dependent, dead on weekends, only 3 lines",Marginal
12,Reade & Broadway,US00016,"291 Broadway, New York, NY 10007",10007,Tribeca/City Hall,40.714923,-74.006079,government_office,7,"R,W,1,2,3,A,C","70K+",0.80,13000,156000,"Starbucks x2, Dunkin x1",44,18,17,0,-4,13,282,46530,28,4490,Yes,102 Fulton,0.38,"City Hall workers, courthouse traffic","Very weekday-dependent, close to FiDi stores",Marginal
13,25 Park Row,US00014,"146 Chambers St, New York, NY 10007",10007,City Hall/Tribeca,40.715592,-74.009858,government_office,7,"R,W,4,5,6,J,Z","65K+",0.78,14000,168000,"Starbucks x2",44,18,17,0,-4,13,282,46530,30,2530,Yes,102 Fulton,0.39,"Brooklyn Bridge foot traffic, courthouses","Nearly identical to 148 Chambers, FiDi cannibalization",Marginal
14,40th & 10th,US00018,"550 10th Ave, New York, NY 10018",10018,Hudson Yards/Hells Kitchen,40.758497,-73.996096,emerging_commercial,1,7,"40K+",0.65,16000,192000,"Starbucks x2 (Hudson Yards)",42,17,6,9,0,10,261,43065,37,-3935,Yes,54th & 8th,0.82,"Hudson Yards development, new offices","Far west low walk-in, only 1 line, near 33rd & 10th",Not Recommended
15,29th & 3rd,US00019,"405 3rd Ave, New York, NY 10016",10016,Kips Bay,40.742275,-73.980474,residential,1,6,"30K+",0.55,11000,132000,"Starbucks x1, Dunkin x1",41,5,6,15,0,15,250,41325,27,-2175,Yes,15th & 3rd,0.57,"Low competition, residential loyalty","Very residential like 15th & 3rd (139 cups), 1 line",Not Recommended
16,148 Chambers,US00029,"148 Chambers St, New York, NY 10007",10007,Tribeca,40.715636,-74.009908,government_residential,5,"1,2,3,A,C","50K+",0.70,15000,180000,"Starbucks x2, Bluestone Lane",40,14,14,6,-4,10,240,39600,38,-6600,Yes,102 Fulton,0.41,"Tribeca families, government offices","Close to 102 Fulton, weekend dependent",Not Recommended
17,52nd & Madison,US00027,"488 Madison Ave, New York, NY 10022",10022,Midtown/Plaza District,40.75891,-73.975197,premium_office,3,"6,E,M","100K+",0.80,22000,264000,"Starbucks x5, Bluestone Lane, La Colombe",32,22,10,0,0,0,156,25740,85,-17160,No,54th & 8th,0.49,"Ultra-premium corridor, high spending","Over budget, extreme competition, weekend dead",Not Recommended
18,Grand Central Terminal,US00013,"52 Vanderbilt Ave, New York, NY 10017",10017,Midtown East,40.754291,-73.977128,major_transit_hub,6,"4,5,6,7,S,Metro-North","750K+",0.70,25000,300000,"Starbucks x4, Dunkin x2, Joe Coffee",56,33,17,6,-8,0,408,67320,37,5320,No,37th & Broadway,0.60,"Highest foot traffic in NYC, captive commuters","Very high rent, intense competition, landlord restrictions",Not Recommended (Over Budget)
19,23rd & 1st,US00023,"385 1st Ave, New York, NY 10010",10010,Gramercy/Stuyvesant Town,40.736731,-73.978947,residential,0,None,"20K+",0.50,10000,120000,Starbucks x1,31,5,0,15,0,11,145,23925,42,-7475,Yes,15th & 3rd,0.52,"Low competition, Stuy Town base","NO subway, purely residential, expect 100-150 cups",Not Recommended
